client_id,local_epoch,loss
739,0,0.495009183883667
739,1,0.45030704140663147
739,2,0.4295293837785721
739,3,0.35450175404548645
739,4,0.3654196113348007
739,5,0.3228921890258789
739,6,0.30315083265304565
739,7,0.27486811578273773
739,8,0.24744724482297897
739,9,0.23776932060718536
889,0,0.4736362725496292
889,1,0.4017238885164261
889,2,0.3681684464216232
889,3,0.30861862748861313
889,4,0.2632634699344635
889,5,0.20315273255109786
889,6,0.16903073489665985
889,7,0.12354411762207747
889,8,0.11008694283664226
889,9,0.09498449191451072
187,0,0.48111968239148456
187,1,0.4299322830306159
187,2,0.3846225639184316
187,3,0.34171420004632735
187,4,0.2861701167292065
187,5,0.23277440667152405
187,6,0.18085017800331116
187,7,0.14176367968320847
187,8,0.11686733447843128
187,9,0.10362950050168568
148,0,0.5047432879606882
148,1,0.4647809366385142
148,2,0.4250684380531311
148,3,0.40801820158958435
148,4,0.38428136706352234
148,5,0.35682342449824017
148,6,0.3223529706398646
148,7,0.2917858958244324
148,8,0.2591126561164856
148,9,0.2225577731927236
616,0,0.5020661718315549
616,1,0.4597205188539293
616,2,0.40659816728697884
616,3,0.36414827903111774
616,4,0.28542475402355194
616,5,0.2085503356324302
616,6,0.16540226423078114
616,7,0.10357850127749973
616,8,0.07497781722082032
616,9,0.06572632574372822
205,0,0.5387348890304565
205,1,0.49210930466651914
205,2,0.4694827973842621
205,3,0.44845615029335023
205,4,0.4243197441101074
205,5,0.39495244026184084
205,6,0.3568697154521942
205,7,0.30665512681007384
205,8,0.2444734752178192
205,9,0.17613680064678192
895,0,0.4816413562873314
895,1,0.4147854159618246
895,2,0.3261619970716279
895,3,0.24909273869004742
895,4,0.19289434264446126
895,5,0.1701835455565617
895,6,0.15177089207131286
895,7,0.13224831274871168
895,8,0.12315400284795283
895,9,0.1258757265991178
628,0,0.4486244797706604
628,1,0.39123757779598234
628,2,0.34861011505126954
628,3,0.28764230012893677
628,4,0.22052551656961442
628,5,0.14919923469424248
628,6,0.10439350605010986
628,7,0.08522244542837143
628,8,0.061009222548455
628,9,0.05990746701136231
375,0,0.4715895156065623
375,1,0.4653534193833669
375,2,0.40676890810330707
375,3,0.39270244042078656
375,4,0.4193940758705139
375,5,0.3751462996006012
375,6,0.3620927135149638
375,7,0.3268313805262248
375,8,0.3045702775319417
375,9,0.27620862921079
495,0,0.4814262330532074
495,1,0.43458365499973295
495,2,0.39562484323978425
495,3,0.34826046228408813
495,4,0.2898128256201744
495,5,0.22575272172689437
495,6,0.16862674653530121
495,7,0.1312006540596485
495,8,0.10588007308542728
495,9,0.09279920980334282
467,0,0.46776141474644345
467,1,0.3946324636538823
467,2,0.37364791830380756
467,3,0.2744969247529904
467,4,0.22010505323608717
467,5,0.16864679381251335
467,6,0.11299869418144226
467,7,0.08118919310315202
467,8,0.10413203248754144
467,9,0.05353874589006106
37,0,0.48701635003089905
37,1,0.441317030787468
37,2,0.3978519231081009
37,3,0.35384562611579895
37,4,0.28759678900241853
37,5,0.21374838650226594
37,6,0.1594280131161213
37,7,0.11375920176506042
37,8,0.08996392227709293
37,9,0.06943187490105629
934,0,0.4967050055662791
934,1,0.4450199604034424
934,2,0.4125032424926758
934,3,0.38522692521413165
934,4,0.36064146955808
934,5,0.3305333157380422
934,6,0.30609986186027527
934,7,0.28197979430357617
934,8,0.2575257370869319
934,9,0.23441843688488007
81,0,0.42993015370198656
81,1,0.4038987308740616
81,2,0.32171341723629404
81,3,0.2626879561160292
81,4,0.22622744419745036
81,5,0.14438636517817421
81,6,0.14472582563757896
81,7,0.10107300670019218
81,8,0.13235308309750898
81,9,0.0847809397216354
356,0,0.48275919755299884
356,1,0.44025994340578717
356,2,0.4021369069814682
356,3,0.36261113981405896
356,4,0.3231261596083641
356,5,0.27494020760059357
356,6,0.2227125292023023
356,7,0.17275406792759895
356,8,0.1332677093644937
356,9,0.09912941604852676
613,0,0.4660143454869588
613,1,0.42133985956509906
613,2,0.4028043945630391
613,3,0.3835271994272868
613,4,0.36422358949979144
613,5,0.34129531184832257
613,6,0.32017375032107037
613,7,0.2981203595797221
613,8,0.2763991157213847
613,9,0.25210238993167877
908,0,0.46167100965976715
908,1,0.4302138388156891
908,2,0.40639740228652954
908,3,0.3853120058774948
908,4,0.35899774730205536
908,5,0.33271268010139465
908,6,0.3070371598005295
908,7,0.2768894284963608
908,8,0.2481624037027359
908,9,0.21482789516448975
920,0,0.4759679304228889
920,1,0.4194388190905253
920,2,0.3662762973043654
920,3,0.3221726682451036
920,4,0.2643360329998864
920,5,0.19922973132795757
920,6,0.15693067097001606
920,7,0.12390804290771484
920,8,0.090733436246713
920,9,0.07234540830055873
661,0,0.6554756164550781
661,1,0.6153337508440018
661,2,0.5681361258029938
661,3,0.4842384457588196
661,4,0.44735702872276306
661,5,0.4333353787660599
661,6,0.4201791286468506
661,7,0.41705577075481415
661,8,0.4091615229845047
661,9,0.3754882216453552
688,0,0.44016968210538227
688,1,0.3861921727657318
688,2,0.3624451756477356
688,3,0.33345280090967816
688,4,0.3023273100455602
688,5,0.2688515285650889
688,6,0.24521371722221375
688,7,0.21675473948319754
688,8,0.18755818406740823
688,9,0.162087082862854
434,0,0.46683845669031143
434,1,0.396937495470047
434,2,0.30464522540569305
434,3,0.2315537100036939
434,4,0.19214593569437663
434,5,0.16735274667541186
434,6,0.1485964762667815
434,7,0.13508470530311267
434,8,0.12750763768951098
434,9,0.12635210379958153
13,0,0.44828782603144646
13,1,0.41007503867149353
13,2,0.36659591645002365
13,3,0.3174421861767769
13,4,0.27020289935171604
13,5,0.21904287114739418
13,6,0.1653946228325367
13,7,0.12959455559030175
13,8,0.09315436007454991
13,9,0.07245929818600416
391,0,0.4816524750656552
391,1,0.4436722464031643
391,2,0.40160061253441703
391,3,0.347154160340627
391,4,0.2877928333150016
391,5,0.22312438156869677
391,6,0.15825792070892122
391,7,0.1194359345568551
391,8,0.0930866048567825
391,9,0.07364086930950482
299,0,0.46240460872650146
299,1,0.46510501205921173
299,2,0.4165775030851364
299,3,0.41886691749095917
299,4,0.40151388943195343
299,5,0.38349123299121857
299,6,0.351964071393013
299,7,0.3265397250652313
299,8,0.3052447736263275
299,9,0.2685392424464226
219,0,0.4951602667570114
219,1,0.44695550203323364
219,2,0.43648138642311096
219,3,0.4031982868909836
219,4,0.38887715339660645
219,5,0.4010384976863861
219,6,0.336624339222908
219,7,0.31954365968704224
219,8,0.3094545602798462
219,9,0.28623948991298676
7,0,0.6926012873649597
7,1,0.5127804219722748
7,2,0.43229166865348817
7,3,0.4149333298206329
7,4,0.38253036737442014
7,5,0.33652068972587584
7,6,0.31238625645637513
7,7,0.26185851991176606
7,8,0.2277582496404648
7,9,0.1898612231016159
851,0,0.444391205906868
851,1,0.4058055654168129
851,2,0.3735637590289116
851,3,0.35101139545440674
851,4,0.3225349187850952
851,5,0.29021981358528137
851,6,0.2601960003376007
851,7,0.23241931945085526
851,8,0.19428933411836624
851,9,0.16130811348557472
656,0,0.4893169005711873
656,1,0.3724415798981984
656,2,0.43632711966832477
656,3,0.36791302760442096
656,4,0.34874587257703143
656,5,0.4223378946383794
656,6,0.3544086515903473
656,7,0.24878369271755219
656,8,0.334966113169988
656,9,0.27253524462382
120,0,0.447752649585406
120,1,0.3951549728711446
120,2,0.351106991370519
120,3,0.3064487824837367
120,4,0.26209209362665814
120,5,0.21524479364355406
120,6,0.17201149960358939
120,7,0.14555114383498827
120,8,0.12447672958175342
120,9,0.11887265183031559
406,0,0.4739957981639438
406,1,0.4084923317035039
406,2,0.3472091721163856
406,3,0.2707292156087028
406,4,0.2055948558780882
406,5,0.1624100555976232
406,6,0.14556819490260547
406,7,0.1338389048145877
406,8,0.11990060036381085
406,9,0.09992086266477902
806,0,0.4915116857737303
806,1,0.4329551886767149
806,2,0.37744004651904106
806,3,0.31078050006181
806,4,0.24438815657049417
806,5,0.19150239136070013
806,6,0.1577424742281437
806,7,0.1360827600583434
806,8,0.12394098797813058
806,9,0.11153576197102666
733,0,0.4264324188232422
733,1,0.38680647015571595
733,2,0.35500616431236265
733,3,0.3220671057701111
733,4,0.2851241171360016
733,5,0.24738927483558654
733,6,0.20884305834770203
733,7,0.17383269369602203
733,8,0.14181333184242248
733,9,0.11486247032880784
719,0,0.520886649688085
719,1,0.5010247727235159
719,2,0.4350310464700063
719,3,0.43867700298627216
719,4,0.4067348539829254
719,5,0.3911268214384715
719,6,0.437178373336792
719,7,0.3567178746064504
719,8,0.36127028862635296
719,9,0.3344537417093913
493,0,0.4257093667984009
493,1,0.3818095475435257
493,2,0.3468887135386467
493,3,0.32983747124671936
493,4,0.3082740381360054
493,5,0.2689363732933998
493,6,0.2486855313181877
493,7,0.22384732216596603
493,8,0.18629971891641617
493,9,0.16086260601878166
855,0,0.4642174243927002
855,1,0.4363600164651871
855,2,0.40937091410160065
855,3,0.3869783878326416
855,4,0.36974453926086426
855,5,0.3470344841480255
855,6,0.32544277608394623
855,7,0.3030979335308075
855,8,0.2809408903121948
855,9,0.2594808414578438
628,0,0.41376314461231234
628,1,0.374691504240036
628,2,0.32447047233581544
628,3,0.261859130859375
628,4,0.19510193690657615
628,5,0.13421959131956102
628,6,0.10122799910604954
628,7,0.08149984888732434
628,8,0.07134329490363597
628,9,0.06224010530859232
11,0,0.4322362393140793
11,1,0.3927781879901886
11,2,0.3636254332959652
11,3,0.3409198746085167
11,4,0.3094102367758751
11,5,0.27688610181212425
11,6,0.24034816399216652
11,7,0.20166997611522675
11,8,0.1665346771478653
11,9,0.13747086003422737
617,0,0.4513947648160598
617,1,0.4027839127708884
617,2,0.3410160331165089
617,3,0.26569777727127075
617,4,0.197744921726339
617,5,0.1551639494650504
617,6,0.13635335402453647
617,7,0.1167081331505495
617,8,0.10625308160396184
617,9,0.10015589683590566
645,0,0.4842390716075897
645,1,0.4548223515351613
645,2,0.4317768414815267
645,3,0.4129909674326579
645,4,0.3928208152453105
645,5,0.3705589572588603
645,6,0.34596110383669537
645,7,0.3251376946767171
645,8,0.30047231912612915
645,9,0.27125172317028046
816,0,0.44626058141390484
816,1,0.40957411130269367
816,2,0.377708633740743
816,3,0.34263763825098675
816,4,0.316792959968249
816,5,0.29424544672171277
816,6,0.28074488043785095
816,7,0.24950906137625375
816,8,0.2319303105274836
816,9,0.2076416015625
478,0,0.4396026208996773
478,1,0.3800060749053955
478,2,0.31474374793469906
478,3,0.24470879789441824
478,4,0.1947187022306025
478,5,0.1616932488977909
478,6,0.1451423172838986
478,7,0.13221372896805406
478,8,0.12349907937459648
478,9,0.11628380720503628
250,0,0.3997148076693217
250,1,0.3499670897920926
250,2,0.3204715624451637
250,3,0.2876606856783231
250,4,0.25132845093806583
250,5,0.2147892862558365
250,6,0.1741243451833725
250,7,0.13485057031114897
250,8,0.09926487567524116
250,9,0.07234787878890832
356,0,0.6136836210886637
356,1,0.45859561363856
356,2,0.4276030908028285
356,3,0.39485451579093933
356,4,0.3478347460428874
356,5,0.3071147675315539
356,6,0.2655930419762929
356,7,0.21916448324918747
356,8,0.1748837356766065
356,9,0.13646167144179344
114,0,0.46104957163333893
114,1,0.42333193868398666
114,2,0.4327635057270527
114,3,0.4175416938960552
114,4,0.3244761526584625
114,5,0.2869936265051365
114,6,0.2842276468873024
114,7,0.21039781533181667
114,8,0.1562503268942237
114,9,0.13865370023995638
361,0,0.7933675050735474
361,1,0.7182117104530334
361,2,0.6155802607536316
361,3,0.5314485430717468
361,4,0.4708019345998764
361,5,0.4451077729463577
361,6,0.43869930505752563
361,7,0.4380567669868469
361,8,0.42828258872032166
361,9,0.4129830002784729
599,0,0.4872152166707175
599,1,0.4416299547467913
599,2,0.4156446244035448
599,3,0.3795059621334076
599,4,0.3426387735775539
599,5,0.302573419042996
599,6,0.2595738875014441
599,7,0.22053838414805277
599,8,0.178005827324731
599,9,0.1477881052664348
416,0,0.4632373647443179
416,1,0.4036093703631697
416,2,0.3293604588714139
416,3,0.2516572110611817
416,4,0.20291559244024343
416,5,0.17696787339859996
416,6,0.1605879464026155
416,7,0.14260940163813787
416,8,0.1367904096841812
416,9,0.12671503861402644
445,0,0.48465261856714886
445,1,0.43707717458407086
445,2,0.4202473560969035
445,3,0.37227554122606915
445,4,0.3452013035615285
445,5,0.31966813405354816
445,6,0.2942570000886917
445,7,0.2805805553992589
445,8,0.25516994297504425
445,9,0.21712222198645273
181,0,0.38711337248484295
181,1,0.26416141043106717
181,2,0.24572539081176123
181,3,0.23106283446153006
181,4,0.33181874950726825
181,5,0.21381825457016626
181,6,0.18154983470837274
181,7,0.17769294728835425
181,8,0.15311513716975847
181,9,0.30106156319379807
92,0,0.4074106216430664
92,1,0.3358281999826431
92,2,0.3052011579275131
92,3,0.2923620790243149
92,4,0.2864459306001663
92,5,0.2746651917695999
92,6,0.24989376962184906
92,7,0.22562769800424576
92,8,0.2206641137599945
92,9,0.18389273434877396
844,0,0.5689659913380941
844,1,0.5974709093570709
844,2,0.536345382531484
844,3,0.5116791129112244
844,4,0.45682751139005023
844,5,0.4812173048655192
844,6,0.42941780885060626
844,7,0.45129387577374774
844,8,0.41632641355196637
844,9,0.3998980422814687
914,0,0.5422796607017517
914,1,0.4968704730272293
914,2,0.46436335146427155
914,3,0.43648241460323334
914,4,0.4122205972671509
914,5,0.3872566968202591
914,6,0.3664930909872055
914,7,0.3415917307138443
914,8,0.31752167642116547
914,9,0.29347336292266846
96,0,0.42908753752708434
96,1,0.39504369497299197
96,2,0.36215999722480774
96,3,0.33126693964004517
96,4,0.30407742261886594
96,5,0.2757472723722458
96,6,0.23774266839027405
96,7,0.20990992188453675
96,8,0.1771114632487297
96,9,0.15322586745023728
418,0,0.5286939442157745
418,1,0.40740616122881573
418,2,0.31088219334681827
418,3,0.3406880597273509
418,4,0.30188413461049396
418,5,0.2629942446947098
418,6,0.2569592495759328
418,7,0.2216655065615972
418,8,0.17755889892578125
418,9,0.1490058253208796
589,0,0.8127191513776779
589,1,0.6279169544577599
589,2,0.5003111436963081
589,3,0.43966277688741684
589,4,0.420918233692646
589,5,0.42055943608283997
589,6,0.4062820076942444
589,7,0.38969725370407104
589,8,0.36048075556755066
589,9,0.35470937192440033
260,0,0.39674530923366547
260,1,0.3575640221436818
260,2,0.33310018479824066
260,3,0.2835408349831899
260,4,0.2947064737478892
260,5,0.5098640422026316
260,6,0.3352351288000743
260,7,0.24083859473466873
260,8,0.40298951665560406
260,9,0.22742526729901633
579,0,0.3883320763707161
579,1,0.36304089054465294
579,2,0.3176662251353264
579,3,0.30702368915081024
579,4,0.2593563683331013
579,5,0.2304062508046627
579,6,0.2075517401099205
579,7,0.17414861172437668
579,8,0.16450618207454681
579,9,0.1426306664943695
594,0,0.4605565369129181
594,1,0.41530220583081245
594,2,0.4024615250527859
594,3,0.3784402944147587
594,4,0.3364430330693722
594,5,0.29120270907878876
594,6,0.25090136379003525
594,7,0.20108824409544468
594,8,0.1663739811629057
594,9,0.13006688095629215
647,0,0.48963690424958867
647,1,0.4216758720576763
647,2,0.3532558083534241
647,3,0.2854655881722768
647,4,0.21463388142486414
647,5,0.16997011626760164
647,6,0.14787905880560478
647,7,0.12643429667999348
647,8,0.11741140422721703
647,9,0.10823802219238132
591,0,0.5010316988517498
591,1,0.4217057803581501
591,2,0.3293532009782462
591,3,0.2629524834197143
591,4,0.21242967042429695
591,5,0.17471390320309277
591,6,0.1770738635597558
591,7,0.15035422788611774
591,8,0.14620670509235612
591,9,0.13607954362343097
315,0,0.43564098079999286
315,1,0.39744684596856433
315,2,0.3660055796305339
315,3,0.330952654282252
315,4,0.299496332804362
315,5,0.2569376404086749
315,6,0.2158519228299459
315,7,0.1797166888912519
315,8,0.14280583957831064
315,9,0.12419135496020317
285,0,0.48123256538225256
285,1,0.42881397708602575
285,2,0.3617415693791016
285,3,0.2803774858298509
285,4,0.20361889412869577
285,5,0.15847744274398554
285,6,0.1351600261810033
285,7,0.11863344713397649
285,8,0.11135838747672412
285,9,0.09678029291250784
484,0,0.44462332129478455
484,1,0.4143728166818619
484,2,0.38857632875442505
484,3,0.3632121682167053
484,4,0.33689410984516144
484,5,0.3139311522245407
484,6,0.2906324714422226
484,7,0.26501861959695816
484,8,0.2408691868185997
484,9,0.2193155363202095
150,0,0.452944565564394
150,1,0.39324038103222847
150,2,0.31743110716342926
150,3,0.2394147552549839
150,4,0.1869730146912237
150,5,0.162298950056235
150,6,0.14148240132878223
150,7,0.13082051649689674
150,8,0.11969781139244635
150,9,0.11203103388349216
521,0,0.42616071303685504
521,1,0.4674401879310608
521,2,0.3623594144980113
521,3,0.38359734416007996
521,4,0.37587131063143414
521,5,0.35853386918703717
521,6,0.3309502402941386
521,7,0.31276877721150714
521,8,0.25398293634255725
521,9,0.24200343092282614
455,0,0.4651487206711489
455,1,0.4175695759408614
455,2,0.3662853398743798
455,3,0.300045305315186
455,4,0.23067454380147598
455,5,0.1790585912325803
455,6,0.1433620579978999
455,7,0.11332715302705765
455,8,0.09868910338948755
455,9,0.0845203079721507
134,0,0.48758187890052795
134,1,0.41314253211021423
134,2,0.39945400357246397
134,3,0.3676282107830048
134,4,0.2969684898853302
134,5,0.26206408739089965
134,6,0.2859242856502533
134,7,0.22612932920455933
134,8,0.20305075943470002
134,9,0.14228167682886123
474,0,0.3982122242450714
474,1,0.40711459517478943
474,2,0.3457205444574356
474,3,0.3780491501092911
474,4,0.35822127759456635
474,5,0.3301093280315399
474,6,0.30538152158260345
474,7,0.28595852851867676
474,8,0.2757886201143265
474,9,0.24082180857658386
102,0,0.31912824511528015
102,1,0.40508245428403217
102,2,0.25496962169806164
102,3,0.23377597332000732
102,4,0.18570274859666824
102,5,0.16264605770508447
102,6,0.13549255579710007
102,7,0.12050766249497731
102,8,0.10541867464780807
102,9,0.12666191657384238
454,0,0.41451255083084104
454,1,0.35075172086556755
454,2,0.28908603886763257
454,3,0.21449981729189554
454,4,0.16343945562839507
454,5,0.13856809288263322
454,6,0.11676940321922302
454,7,0.11491563071807226
454,8,0.10025020440419515
